SIM,n_estimators,min_samples_split,max_depth,min_samples_leaf,max_samples,max_features,acc_train,f1_train,prec_train,rec_train,acc_val,f1_val,prec_val,rec_val,acc_test,f1_test,prec_test,rec_test
1513,15,0.15,8,0.1,0.4,log2,0.67206132879046,0.6880907372400756,0.6772993088782563,0.6992316136114161,0.6058394160583942,0.2894736842105263,0.2,0.5238095238095238,0.5337837837837838,0.3669724770642202,0.23809523809523808,0.8
1514,15,0.15,8,0.1,0.5,sqrt,0.7529812606473595,0.7757731958762887,0.7312925170068028,0.8260153677277717,0.6496350364963503,0.4,0.2711864406779661,0.7619047619047619,0.5540540540540541,0.4,0.25882352941176473,0.88
1515,15,0.15,8,0.1,0.5,log2,0.7779670641680864,0.7968831168831169,0.7564102564102564,0.8419319429198683,0.6788321167883211,0.35294117647058826,0.2553191489361702,0.5714285714285714,0.5878378378378378,0.41904761904761906,0.275,0.88
1516,15,0.15,8,0.1,0.6,sqrt,0.7921635434412265,0.7991218441273326,0.7991218441273326,0.7991218441273326,0.7518248175182481,0.46875,0.3488372093023256,0.7142857142857143,0.6283783783783784,0.40860215053763443,0.27941176470588236,0.76
1517,15,0.15,8,0.1,0.6,log2,0.7387847813742192,0.7622739018087855,0.72021484375,0.8095499451152579,0.6058394160583942,0.34146341463414637,0.22950819672131148,0.6666666666666666,0.5202702702702703,0.2828282828282828,0.1891891891891892,0.56
1518,15,0.15,8,0.1,0.7,sqrt,0.7932992617830777,0.7948139797068771,0.816917728852839,0.7738748627881449,0.7664233576642335,0.4666666666666667,0.358974358974359,0.6666666666666666,0.6418918918918919,0.4175824175824176,0.2878787878787879,0.76
1519,15,0.15,8,0.1,0.7,log2,0.7947189097103918,0.7994452149791955,0.8081884464385867,0.7908891328210758,0.7664233576642335,0.4666666666666667,0.358974358974359,0.6666666666666666,0.6621621621621622,0.4444444444444444,0.3076923076923077,0.8
1520,15,0.15,9,0.05,0.3,sqrt,0.7447473026689381,0.7595613800481412,0.7407407407407407,0.7793633369923162,0.6642335766423357,0.39473684210526316,0.2727272727272727,0.7142857142857143,0.5878378378378378,0.4077669902912621,0.2692307692307692,0.84
1521,15,0.15,9,0.05,0.3,log2,0.7529812606473595,0.7482638888888888,0.7913096695226438,0.7096597145993414,0.7372262773722628,0.3793103448275862,0.2972972972972973,0.5238095238095238,0.6891891891891891,0.46511627906976744,0.32786885245901637,0.8
1522,15,0.15,9,0.05,0.4,sqrt,0.7467348097671778,0.7513935340022296,0.7633069082672707,0.7398463227222832,0.6934306569343066,0.4,0.2857142857142857,0.6666666666666666,0.6013513513513513,0.40404040404040403,0.2702702702702703,0.8
1523,15,0.15,9,0.05,0.4,log2,0.7666098807495741,0.7701342281879194,0.7850627137970353,0.7557628979143798,0.7372262773722628,0.47058823529411764,0.3404255319148936,0.7619047619047619,0.6013513513513513,0.40404040404040403,0.2702702702702703,0.8
1524,15,0.15,9,0.05,0.5,sqrt,0.7913117546848382,0.7962295536456889,0.8044817927170869,0.7881448957189902,0.7518248175182481,0.45161290322580644,0.34146341463414637,0.6666666666666666,0.6554054054054054,0.45161290322580644,0.3088235294117647,0.84
1525,15,0.15,9,0.05,0.5,log2,0.8015332197614992,0.8153236459709379,0.7860417727967397,0.8468715697036224,0.7299270072992701,0.44776119402985076,0.32608695652173914,0.7142857142857143,0.5878378378378378,0.39603960396039606,0.2631578947368421,0.8
1526,15,0.15,9,0.05,0.6,sqrt,0.7722884724588303,0.7700688073394495,0.8061224489795918,0.7371020856201976,0.781021897810219,0.4827586206896552,0.3783783783783784,0.6666666666666666,0.6486486486486487,0.4222222222222222,0.2923076923076923,0.76
1527,15,0.15,9,0.05,0.6,log2,0.7907438955139126,0.7909219858156028,0.8185554903112156,0.7650933040614709,0.7664233576642335,0.4666666666666667,0.358974358974359,0.6666666666666666,0.5945945945945946,0.2857142857142857,0.2033898305084746,0.48
1528,15,0.15,9,0.05,0.7,sqrt,0.8168654173764907,0.8276783328880577,0.8063508589276418,0.8501646542261251,0.7737226277372263,0.4745762711864407,0.3684210526315789,0.6666666666666666,0.6081081081081081,0.40816326530612246,0.273972602739726,0.8
1529,15,0.15,9,0.05,0.7,log2,0.7822260079500284,0.7875934644142897,0.7948574622694242,0.7804610318331504,0.7664233576642335,0.4666666666666667,0.358974358974359,0.6666666666666666,0.6216216216216216,0.4166666666666667,0.28169014084507044,0.8
1530,15,0.15,9,0.1,0.3,sqrt,0.645655877342419,0.6542936288088642,0.6605145413870246,0.6481888035126235,0.5912408759124088,0.2631578947368421,0.18181818181818182,0.47619047619047616,0.527027027027027,0.33962264150943394,0.2222222222222222,0.72
1531,15,0.15,9,0.1,0.3,log2,0.75809199318569,0.7848484848484848,0.7268475210477081,0.8529088913282108,0.656934306569343,0.38961038961038963,0.26785714285714285,0.7142857142857143,0.4864864864864865,0.2830188679245283,0.18518518518518517,0.6
1532,15,0.15,9,0.1,0.4,sqrt,0.7174900624645087,0.7414912964406339,0.7039960532807104,0.783205268935236,0.6277372262773723,0.37037037037037035,0.25,0.7142857142857143,0.49324324324324326,0.27184466019417475,0.1794871794871795,0.56
1533,15,0.15,9,0.1,0.4,log2,0.6465076660988075,0.6548378153590241,0.661624649859944,0.6481888035126235,0.6058394160583942,0.2702702702702703,0.18867924528301888,0.47619047619047616,0.527027027027027,0.33962264150943394,0.2222222222222222,0.72
1534,15,0.15,9,0.1,0.5,sqrt,0.6649630891538898,0.6668548842461886,0.6866279069767441,0.6481888035126235,0.635036496350365,0.2857142857142857,0.20408163265306123,0.47619047619047616,0.5675675675675675,0.36,0.24,0.72
1535,15,0.15,9,0.1,0.5,log2,0.7379329926178307,0.7715911902994308,0.7025687246507436,0.8556531284302964,0.5985401459854015,0.367816091954023,0.24242424242424243,0.7619047619047619,0.5472972972972973,0.3963963963963964,0.2558139534883721,0.88
1536,15,0.15,9,0.1,0.6,sqrt,0.7754116978989211,0.7819134270747174,0.785595567867036,0.7782656421514819,0.7372262773722628,0.4375,0.32558139534883723,0.6666666666666666,0.6351351351351351,0.425531914893617,0.2898550724637681,0.8
1537,15,0.15,9,0.1,0.6,log2,0.7450312322544009,0.7759481037924152,0.7113449222323879,0.8534577387486278,0.635036496350365,0.40476190476190477,0.2698412698412698,0.8095238095238095,0.5135135135135135,0.32075471698113206,0.20987654320987653,0.68
1538,15,0.15,9,0.1,0.7,sqrt,0.7859170925610448,0.7890318970341355,0.8047945205479452,0.7738748627881449,0.7372262773722628,0.4,0.3076923076923077,0.5714285714285714,0.6621621621621622,0.4318181818181818,0.30158730158730157,0.76
1539,15,0.15,9,0.1,0.7,log2,0.7822260079500284,0.7939833467633629,0.7774855339295108,0.8111964873765093,0.7153284671532847,0.417910447761194,0.30434782608695654,0.6666666666666666,0.581081081081081,0.3111111111111111,0.2153846153846154,0.56
1540,15,0.2,3,0.05,0.3,sqrt,0.7512776831345827,0.740521327014218,0.8043758043758044,0.686059275521405,0.7591240875912408,0.42105263157894735,0.3333333333333333,0.5714285714285714,0.6891891891891891,0.4523809523809524,0.3220338983050847,0.76
1541,15,0.2,3,0.05,0.3,log2,0.7058489494605338,0.665374677002584,0.8084772370486656,0.5653128430296378,0.7883211678832117,0.35555555555555557,0.3333333333333333,0.38095238095238093,0.7094594594594594,0.44155844155844154,0.3269230769230769,0.68
1542,15,0.2,3,0.05,0.4,sqrt,0.7458830210107893,0.7411050043390223,0.7834862385321101,0.7030735455543359,0.7299270072992701,0.39344262295081966,0.3,0.5714285714285714,0.6351351351351351,0.3076923076923077,0.22641509433962265,0.48
1543,15,0.2,3,0.05,0.4,log2,0.7847813742191937,0.783675799086758,0.8162901307966707,0.7535675082327113,0.7737226277372263,0.4745762711864407,0.3684210526315789,0.6666666666666666,0.6486486486486487,0.4222222222222222,0.2923076923076923,0.76
1544,15,0.2,3,0.05,0.5,sqrt,0.7663259511641113,0.769403194172037,0.7859187178019462,0.7535675082327113,0.7299270072992701,0.4126984126984127,0.30952380952380953,0.6190476190476191,0.6283783783783784,0.42105263157894735,0.2857142857142857,0.8
1545,15,0.2,3,0.05,0.5,log2,0.7819420783645656,0.7766143106457243,0.8261138613861386,0.7327113062568605,0.8029197080291971,0.509090909090909,0.4117647058823529,0.6666666666666666,0.6756756756756757,0.4418604651162791,0.3114754098360656,0.76
1546,15,0.2,3,0.05,0.6,sqrt,0.7614991482112436,0.7560975609756098,0.8027127003699137,0.7145993413830956,0.7664233576642335,0.4482758620689655,0.35135135135135137,0.6190476190476191,0.6486486486486487,0.4222222222222222,0.2923076923076923,0.76
1547,15,0.2,3,0.05,0.6,log2,0.7396365701306076,0.7306901615271659,0.7858496525584333,0.6827661909989023,0.7226277372262774,0.3870967741935484,0.2926829268292683,0.5714285714285714,0.6824324324324325,0.4470588235294118,0.31666666666666665,0.76
1548,15,0.2,3,0.05,0.7,sqrt,0.7666098807495741,0.759367681498829,0.8136762860727729,0.7118551042810098,0.7664233576642335,0.42857142857142855,0.34285714285714286,0.5714285714285714,0.6418918918918919,0.4175824175824176,0.2878787878787879,0.76
1549,15,0.2,3,0.05,0.7,log2,0.7572402044293015,0.7454599583209288,0.8145738451528952,0.6871569703622393,0.7883211678832117,0.4727272727272727,0.38235294117647056,0.6190476190476191,0.6554054054054054,0.42696629213483145,0.296875,0.76
1550,15,0.2,3,0.1,0.3,sqrt,0.6448040885860307,0.6537503459728757,0.6594081518704634,0.6481888035126235,0.5912408759124088,0.2631578947368421,0.18181818181818182,0.47619047619047616,0.527027027027027,0.33962264150943394,0.2222222222222222,0.72
1551,15,0.2,3,0.1,0.3,log2,0.6445201590005678,0.6535694521306032,0.6590401785714286,0.6481888035126235,0.5912408759124088,0.2631578947368421,0.18181818181818182,0.47619047619047616,0.527027027027027,0.33962264150943394,0.2222222222222222,0.72
1552,15,0.2,3,0.1,0.4,sqrt,0.7703009653605906,0.7748399666017256,0.7859966120835686,0.7639956092206367,0.7372262773722628,0.4,0.3076923076923077,0.5714285714285714,0.6891891891891891,0.4772727272727273,0.3333333333333333,0.84
1553,15,0.2,3,0.1,0.4,log2,0.7495741056218058,0.7771601819100555,0.7200374531835206,0.8441273326015367,0.635036496350365,0.375,0.2542372881355932,0.7142857142857143,0.5608108108108109,0.4036697247706422,0.2619047619047619,0.88
1554,15,0.2,3,0.1,0.5,sqrt,0.7555366269165247,0.7745483110761979,0.7406109163745619,0.8117453347969265,0.6788321167883211,0.40540540540540543,0.2830188679245283,0.7142857142857143,0.5743243243243243,0.4,0.2625,0.84
1555,15,0.2,3,0.1,0.5,log2,0.7348097671777399,0.763184584178499,0.7092365692742696,0.8260153677277717,0.6131386861313869,0.3764705882352941,0.25,0.7619047619047619,0.5405405405405406,0.39285714285714285,0.25287356321839083,0.88
1556,15,0.2,3,0.1,0.6,sqrt,0.8023850085178875,0.8171308460325801,0.7837701612903226,0.8534577387486278,0.7299270072992701,0.463768115942029,0.3333333333333333,0.7619047619047619,0.6081081081081081,0.42,0.28,0.84
1557,15,0.2,3,0.1,0.6,log2,0.7751277683134583,0.7858301784748513,0.7745202558635395,0.7974753018660812,0.7153284671532847,0.417910447761194,0.30434782608695654,0.6666666666666666,0.6148648648648649,0.41237113402061853,0.2777777777777778,0.8
1558,15,0.2,3,0.1,0.7,sqrt,0.8001135718341851,0.8033519553072626,0.8179749715585893,0.7892425905598244,0.7518248175182481,0.43333333333333335,0.3333333333333333,0.6190476190476191,0.6621621621621622,0.4444444444444444,0.3076923076923077,0.8
1559,15,0.2,3,0.1,0.7,log2,0.7367972742759795,0.7406993006993007,0.7552766685681689,0.7266739846322722,0.7226277372262774,0.3870967741935484,0.2926829268292683,0.5714285714285714,0.5743243243243243,0.3368421052631579,0.22857142857142856,0.64
1560,15,0.2,4,0.05,0.3,sqrt,0.6839863713798978,0.6452024226968441,0.7695817490494297,0.5554335894621295,0.7518248175182481,0.37037037037037035,0.30303030303030304,0.47619047619047616,0.6554054054054054,0.3855421686746988,0.27586206896551724,0.64
1561,15,0.2,4,0.05,0.3,log2,0.759511641113004,0.7752719554258424,0.7503852080123267,0.8018660812294183,0.6715328467153284,0.4,0.2777777777777778,0.7142857142857143,0.5608108108108109,0.38095238095238093,0.25,0.8
1562,15,0.2,4,0.05,0.4,sqrt,0.794434980124929,0.8010989010989011,0.801980198019802,0.8002195389681669,0.7664233576642335,0.4838709677419355,0.36585365853658536,0.7142857142857143,0.6486486486486487,0.4583333333333333,0.30985915492957744,0.88
1563,15,0.2,4,0.05,0.4,log2,0.7810902896081772,0.7907734056987789,0.7820719269994633,0.7996706915477497,0.7591240875912408,0.45901639344262296,0.35,0.6666666666666666,0.6013513513513513,0.40404040404040403,0.2702702702702703,0.8
1564,15,0.2,4,0.05,0.5,sqrt,0.7586598523566156,0.76775956284153,0.764417845484222,0.7711306256860593,0.6715328467153284,0.36619718309859156,0.26,0.6190476190476191,0.6081081081081081,0.42,0.28,0.84
1565,15,0.2,4,0.05,0.5,log2,0.8035207268597387,0.8110322228290552,0.8070652173913043,0.8150384193194292,0.7226277372262774,0.40625,0.3023255813953488,0.6190476190476191,0.6216216216216216,0.4166666666666667,0.28169014084507044,0.8
1566,15,0.2,4,0.05,0.6,sqrt,0.7458830210107893,0.7651535030175807,0.7330316742081447,0.8002195389681669,0.6277372262773723,0.37037037037037035,0.25,0.7142857142857143,0.5878378378378378,0.4077669902912621,0.2692307692307692,0.84
1567,15,0.2,4,0.05,0.6,log2,0.7773992049971608,0.7740634005763689,0.8149271844660194,0.7371020856201976,0.7737226277372263,0.43636363636363634,0.35294117647058826,0.5714285714285714,0.6486486486486487,0.4222222222222222,0.2923076923076923,0.76
1568,15,0.2,4,0.05,0.7,sqrt,0.8035207268597387,0.8085224128389596,0.8152901785714286,0.8018660812294183,0.781021897810219,0.4827586206896552,0.3783783783783784,0.6666666666666666,0.6554054054054054,0.42696629213483145,0.296875,0.76
1569,15,0.2,4,0.05,0.7,log2,0.813458262350937,0.8184581376070738,0.8241513633834168,0.8128430296377607,0.7956204379562044,0.5,0.4,0.6666666666666666,0.6554054054054054,0.41379310344827586,0.2903225806451613,0.72
1570,15,0.2,4,0.1,0.3,sqrt,0.6445201590005678,0.6535694521306032,0.6590401785714286,0.6481888035126235,0.5912408759124088,0.2631578947368421,0.18181818181818182,0.47619047619047616,0.527027027027027,0.33962264150943394,0.2222222222222222,0.72
1571,15,0.2,4,0.1,0.3,log2,0.6448040885860307,0.6535585710329549,0.6595863610955841,0.6476399560922064,0.5912408759124088,0.2631578947368421,0.18181818181818182,0.47619047619047616,0.527027027027027,0.33962264150943394,0.2222222222222222,0.72
1572,15,0.2,4,0.1,0.4,sqrt,0.7004542873367405,0.6853563972561885,0.7504898758981058,0.6306256860592755,0.6788321167883211,0.3125,0.23255813953488372,0.47619047619047616,0.6621621621621622,0.4318181818181818,0.30158730158730157,0.76
1573,15,0.2,4,0.1,0.4,log2,0.69534355479841,0.7160624503836994,0.6913643331630046,0.7425905598243688,0.6204379562043796,0.3333333333333333,0.22807017543859648,0.6190476190476191,0.5472972972972973,0.37383177570093457,0.24390243902439024,0.8
1574,15,0.2,4,0.1,0.5,sqrt,0.7538330494037478,0.7736883320281911,0.7376804380288701,0.8133918770581778,0.6715328467153284,0.43037974683544306,0.29310344827586204,0.8095238095238095,0.527027027027027,0.2857142857142857,0.1917808219178082,0.56
1575,15,0.2,4,0.1,0.5,log2,0.7402044293015332,0.7627689914441276,0.7228501228501228,0.8073545554335895,0.656934306569343,0.38961038961038963,0.26785714285714285,0.7142857142857143,0.5540540540540541,0.34,0.22666666666666666,0.68
1576,15,0.2,4,0.1,0.6,sqrt,0.7918796138557638,0.8094619183779569,0.7688888888888888,0.8545554335894622,0.7226277372262774,0.45714285714285713,0.32653061224489793,0.7619047619047619,0.6013513513513513,0.4158415841584158,0.27631578947368424,0.84
1577,15,0.2,4,0.1,0.6,log2,0.7793867120954003,0.7955801104972375,0.764022233451238,0.8298572996706916,0.6715328467153284,0.3835616438356164,0.2692307692307692,0.6666666666666666,0.5945945945945946,0.4117647058823529,0.2727272727272727,0.84
1578,15,0.2,4,0.1,0.7,sqrt,0.7921635434412265,0.7963272120200334,0.8075620767494357,0.7854006586169044,0.7737226277372263,0.4918032786885246,0.375,0.7142857142857143,0.668918918918919,0.449438202247191,0.3125,0.8
1579,15,0.2,4,0.1,0.7,log2,0.7856331629755821,0.7950040727667662,0.7866738312735089,0.8035126234906695,0.7299270072992701,0.4307692307692308,0.3181818181818182,0.6666666666666666,0.6081081081081081,0.40816326530612246,0.273972602739726,0.8
1580,15,0.2,5,0.05,0.3,sqrt,0.712947189097104,0.7493181254649145,0.6834011759384894,0.8293084522502744,0.5474452554744526,0.32608695652173914,0.2112676056338028,0.7142857142857143,0.5202702702702703,0.3826086956521739,0.24444444444444444,0.88
1581,15,0.2,5,0.05,0.3,log2,0.74190800681431,0.7292225201072386,0.7973941368078176,0.6717892425905598,0.7664233576642335,0.4666666666666667,0.358974358974359,0.6666666666666666,0.6824324324324325,0.4470588235294118,0.31666666666666665,0.76
1582,15,0.2,5,0.05,0.4,sqrt,0.769733106189665,0.771742189698846,0.7920277296360485,0.752469813391877,0.7372262773722628,0.4375,0.32558139534883723,0.6666666666666666,0.6486486486486487,0.43478260869565216,0.29850746268656714,0.8
1583,15,0.2,5,0.05,0.4,log2,0.7612152186257808,0.7534447376136031,0.8086847073631215,0.7052689352360044,0.7737226277372263,0.45614035087719296,0.3611111111111111,0.6190476190476191,0.6486486486486487,0.4222222222222222,0.2923076923076923,0.76
1584,15,0.2,5,0.05,0.5,sqrt,0.7566723452583759,0.7518100202722271,0.7958307786633967,0.712403951701427,0.7518248175182481,0.43333333333333335,0.3333333333333333,0.6190476190476191,0.6283783783783784,0.42105263157894735,0.2857142857142857,0.8
1585,15,0.2,5,0.05,0.5,log2,0.7768313458262351,0.7743972445464983,0.8116726835138387,0.7403951701427003,0.781021897810219,0.4827586206896552,0.3783783783783784,0.6666666666666666,0.6621621621621622,0.4318181818181818,0.30158730158730157,0.76
1586,15,0.2,5,0.05,0.6,sqrt,0.752129471890971,0.7494978479196557,0.7853277209861695,0.716794731064764,0.7226277372262774,0.3870967741935484,0.2926829268292683,0.5714285714285714,0.6418918918918919,0.4175824175824176,0.2878787878787879,0.76
1587,15,0.2,5,0.05,0.6,log2,0.7754116978989211,0.7839388145315488,0.7803153887982599,0.787596048298573,0.7372262773722628,0.4375,0.32558139534883723,0.6666666666666666,0.6351351351351351,0.4375,0.29577464788732394,0.84
1588,15,0.2,5,0.05,0.7,sqrt,0.7646223736513345,0.7772104273044881,0.7614533965244866,0.7936333699231614,0.6496350364963503,0.3333333333333333,0.23529411764705882,0.5714285714285714,0.5945945945945946,0.4,0.26666666666666666,0.8
1589,15,0.2,5,0.05,0.7,log2,0.7700170357751278,0.7624633431085044,0.818639798488665,0.7135016465422612,0.7883211678832117,0.4727272727272727,0.38235294117647056,0.6190476190476191,0.668918918918919,0.449438202247191,0.3125,0.8
1590,15,0.2,5,0.1,0.3,sqrt,0.6448040885860307,0.6535585710329549,0.6595863610955841,0.6476399560922064,0.5912408759124088,0.2631578947368421,0.18181818181818182,0.47619047619047616,0.527027027027027,0.33962264150943394,0.2222222222222222,0.72
